URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@theanimeplaya4141,Game of the year in my opinion,2024-07-11T00:33:05Z,0,11
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Barteq1203,GOTY,2024-07-08T07:53:29Z,0,5
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@DaRkLoRd-rc5yu,One of the best final fantasy games ever made,2024-07-05T14:09:00Z,4,14
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@varnium,It's not available in Steam,2024-07-03T13:26:14Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@temp911Luke,Cant find it on Steam,2024-07-03T07:03:01Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Sceners,Its like dragon quest without the heart or soul,2024-06-30T22:08:52Z,2,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@eduardmc,"Finished the game just now. What a game. Took me around 80 hrs.  Have never seen a game with such high quality production (been this long)

Those who complain about the graphic have not play this game.  Thid is hand down top 3 most graphical game on ps5.  Whoever finished the game can tell u.

Still blown away how squareenix manage to make this game.",2024-06-29T14:06:02Z,0,4
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@deweycheetumhowe,"The open world was really boring, repetitive, and over padded. There's no incentive to explore.",2024-06-23T08:14:01Z,9,12
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@joshnizzle,Rebirth is far better than remake. Remake had so much filler in it and should’ve been a 20 hour game not a 40 hr one. Plus rebirth giving you the freedom to play how you want makes it far more fun to play. Remake was a 6/10. Rebirth is easy 9/10,2024-06-16T11:49:38Z,0,6
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@one-rv2bx,Wood Bone Tifa is two elements,2024-06-15T04:54:34Z,0,0
