URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@aspectz709,Would it be criminal for me a person who just now is getting interested in the 40k universe to start off with space marine 2 or should I buy the og first,2024-10-14T16:25:01Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@douglaskelly3340,Enjoying it so far. I'll have to look more into the multi-player.,2024-10-14T13:20:13Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@DoomGuy74,Some of the environments remind me of “DOOM eternal”,2024-10-14T07:29:38Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@deathdynasty1628,NGL I spent 1000 dollars on the actual warhammer Game over the past 2 years in preparation only to not have the money for this game 😅,2024-10-14T02:16:38Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@kevinjackson7539,Reminds me of gears of war,2024-10-14T00:43:11Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@shashankrao23,Well the armour is good but why the developers didn’t think about about alien headshots :),2024-10-14T00:41:49Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Starsteam1,"Disagree about the pacing, too many Tyanids to fight. They should of had more enemy variants like Orks or Eldar.",2024-10-14T00:20:55Z,4,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@robertguildford4793,"Uuuh... its a heavy volter not a minigun, get with the program. Heretic.",2024-10-13T22:10:24Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Kaasje12345,"So, it basically just is the child of doom eternal and helldivers 2?..",2024-10-13T21:07:30Z,2,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@benleeper332,This aged awesome. Fucking love this game.,2024-10-12T16:02:39Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@benleeper332,This aged awesome. Fucking love this game.,2024-10-12T16:02:27Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@PesaoManOG,"This game costs $110 in Australia!,tha plain version,just the game!.RIP off",2024-10-11T19:02:04Z,0,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@8bitrandomencounter,"My advice for getting into Warhammer is simple: get some miniatures you think are cool, look up some painting tutorials, and listen to an audiobook while you play.

You can also get the Dawn of War games if you want a rundown of what the factions are about. Personally I think that the best factions to get into for painting are Chaos Space Marines and the various Xenos (Especially Tau)!

There are some great sets to get started with like the combat patrols, and, if you decide to go with Chaos Space Marines, I suggest watching a bunch of lore videos about the various Chaos gods and the characters/units associated with them.",2024-10-11T03:39:55Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@dragoivanlasic3835,Why Garen didnt push bot?,2024-10-10T11:45:52Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@ItsALaughYT,Its just full of the exaggerated swagger of a genetically engineered super soldier,2024-10-10T09:48:50Z,0,2
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Skateandcreate9,Can’t wait to pick this up on Black Friday sale,2024-10-10T09:33:21Z,0,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@gandalfthegreen8944,We will see if this game can quell my eternal waaaagh and get me off speed freaks. Its downloading atm.,2024-10-10T01:37:14Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@ak47for-everyone,Now this is the valid review that I am looking for...not from IGN or PC Gamer reviews,2024-10-10T01:15:20Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@b0n3crasher8,"Huge Gears of war fan here.. Ima have to get this game, the longer I don’t have this game the more insane I get",2024-10-09T22:22:12Z,0,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@universpro7741,"I watched the gameplay trailer. The mud is solid, the camera makes it look like the character is small and the blood is exaggerated.  Horizon zero dawn has definitely the best 3rd person camera",2024-10-09T17:20:59Z,1,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@LiveMusic4Me,The video makes me feel like I'll be playing inside starcraft... which is awesome.,2024-10-09T15:22:36Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@SyntaxWyntax,I thought full price for a 12hr campaign was a rip off. But then i fell $800s deep into the one piece tcg & have a whole new appreciation for full prices 12hr campaign games lol,2024-10-09T12:27:56Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@surregames,"Great game. I hope they focus more and develop the PVP system, it's a great foundation.",2024-10-09T00:45:53Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Gangdump,This just looks like gears of war re-skinned. I really don’t get the hype,2024-10-08T15:31:45Z,0,2
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@fgc_kealadalosergaming3872,Jake already selling the games within the first few minutes of BYB vids and seeing comments of people who share the same sentiment brings joy to the soul 😂❤❤❤❤,2024-10-07T22:54:49Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@KarlRock,"07:37 I was just typing that as my comment, and you said. Right on! Totally agree.",2024-10-07T10:59:40Z,0,1
