URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@drbuffed4651,Lmao it’s so much better now,2020-09-11T19:12:51Z,1,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@juancho210210,Free on ps plus,2020-09-11T12:19:02Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@A-GayPlays,"This is free for PS Plus, but I'm not sure I want it. I usually try to at least download them sense they're free.",2020-09-10T05:54:48Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Dasu_101,The Graphics is SHIT to be honest (for PS4/PS4 slim),2020-09-06T16:52:21Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@ahmednaeem5002,The game looks fucking pixilated,2020-09-06T15:07:30Z,0,2
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Awesomeflame16,The controls are something I'll get used. I heard I can change the graphics to make it look better. Also solo games are boring,2020-09-06T10:12:56Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@seiryumidnite9566,Any DayZ fan here? The game reminds me of it,2020-09-06T03:02:39Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Peruvianbean,I trust your reviews 👌,2020-09-05T21:17:39Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@RaselGaming89,"Not surprising game in ps4, It's trash! Bullshit game 😐😐",2020-09-04T10:23:44Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@FXHUND-pk3gk,Shit looks like ps2 game somtimes,2020-09-03T22:48:23Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@v1g152,PUBG mobile and PUBG console seem to have the same graphics lol,2020-09-03T18:17:21Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@rajeshkrish2625,Who is here after pubgM ban in India,2020-09-03T18:03:09Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@stephengames474,"It's downloading on my PS4 as I comment this comment. 



*It's free this month*",2020-09-02T08:29:45Z,0,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@dyinghikari1740,"Why PUBG?! Ngl this September's free game is so :/ hopefully IF i do play it, they've updated the bugs in September.",2020-09-02T01:58:31Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@HitmanStark,Back through here for PS Plus users lol,2020-09-01T20:17:01Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@stoniptfosupersonic,"As a mostly pc gamer I didn't want to buy it on ps4, but now when it's free for ps plus users I will give it a shot just for kicks. Who knew year old ""Before You Buy"" video will actually have purpopse, cuz I always watch this vids after I buy the game",2020-09-01T14:06:07Z,0,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@ChrisCa1601,PS+ baby.,2020-08-31T22:07:01Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@onyourleft9273,Get ready for a swarm of *HERE BECAUSE OF PS+*,2020-08-28T17:33:53Z,0,2
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Jinda_Jatt,Y'all here after it's free on PS Plus ain't ya,2020-08-28T02:37:19Z,3,28
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@john76475,Free on september for PS4 !,2020-08-27T11:54:59Z,0,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@AwakenedDweller,Who is here tired of warzone making your PS  sound like jet plane...,2020-08-26T22:36:26Z,1,14
