URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@addamblakk9889,TOP 5 GAMES EVER MADE NO CAP,2024-06-04T14:18:52Z,0,5
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Dawn_Raider,Love this game,2024-05-30T17:38:06Z,0,2
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@fightronin3753,Great video!!!! Very well made!!!,2024-05-24T06:42:37Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@AutisticTomato26,Elden Ring mogs TikToK,2024-05-17T05:15:19Z,2,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@omarfa4337,Dude this game would be great if it wasn't 80$ ...,2024-05-16T22:57:55Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@SAFIS448,1 year already,2024-05-13T06:02:11Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Cammers,"I'd much prefer a buggy, unpolished and fun game than a polished and ungodly boring and desolate game.",2024-05-12T04:25:02Z,1,9
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@madscientist1828,"The automated Ally is AWESOME!!
Attach a cannon to this beast and it will destroy everything in its path. All you have to do is watch and collect the goodies afterwards lol",2024-05-11T07:38:53Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@eli33,tells you to click if you don't want to learn about new abilities... ShoWs AbiLiTIeS On ScreEn While TalKing AboUt iT,2024-04-28T00:08:03Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@JetLagRecords,"IGN, You're amazing! Let's be friends and have fun together!",2024-04-26T00:56:30Z,0,0
