URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@jp4361,How many games can you get bored,2024-03-26T19:38:19Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@ClanDomino,Wonder flower was the best thing they could have added and probably was the reason of this games wild success.,2024-03-22T11:50:07Z,0,2
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@metalscream3934,Is this not just super mario maker minus the making?,2024-03-20T11:59:28Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@2yLiteThaTitan,This looks like what would happen if Mario was on actual mushrooms.,2024-03-04T04:55:39Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Subzerd,this is the most fake forced review ever,2024-02-10T03:31:14Z,1,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@miguel4193,looking for honest reviews about how shitty this game really is and no one wants to admit it x),2024-02-09T23:48:03Z,1,2
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@FCBRAULIO,😴😴,2024-02-01T21:29:21Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@fernandofaria2872,"The music is incredible, the hell you're talking about?",2024-02-01T07:10:58Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@quanghuy1242,It should be a 10,2024-01-30T03:56:55Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Ivan_312,"You got me sold thank you sir, awesome review",2024-01-26T01:21:51Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@solearesoul,It’s way too easy.,2024-01-25T05:36:40Z,0,3
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@RonBilevich,"Bought it for my 4 year old daughter, now I'm addicted",2024-01-21T17:07:51Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@TheSilvercue,might have to get this,2024-01-19T15:14:46Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@darkspd31,... Why not make a sequel to Mario Odyssey?,2024-01-13T05:38:05Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@chrisMengland,Me and my kids just got this. 4 player mode is fun!! They absolutely  love it!!!,2024-01-10T16:26:02Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@RikkiTheTikiMan,"Lol around the end he sorta compared it to Odyssey 🤣

It's biased to compare a 3d platform to a 2d platform",2024-01-10T16:20:36Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Parkeriscool2125,this game looks pretty cool...,2024-01-02T23:54:13Z,0,2
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Foxian-v9r,Goty,2024-01-02T17:00:42Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@rottenapple9855,Its boring and repetitive.,2024-01-02T04:49:27Z,0,4
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@lanechim1203,2d super Mario galaxy,2023-12-31T16:47:09Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@SC-mf1gc,"If forgettable music, nothing really special, not up to par with odyssey, and overall a pretty meh review still ends up with a 9...what the hell does it take to drop to an 8? lol

Seems like the scale means nothing, the criticism means nothing and you tack an arbitrary score on it. 

Show us your rubric.",2023-12-31T00:59:46Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@madnes8313,"Great game. Agree with the 9. Its a bit on th easy side, but still really fun",2023-12-29T19:49:20Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@ta4life27,The wonder affect is like something you shouldn't have smoke and you start seeing that you shouldn't see.,2023-12-27T11:34:43Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Mike-ge7pe,"Most fun I’ve had with a 2D Mario since Super Mario World. Odyssey is my favorite 3D since Mario 64. The Zelda games the best since OOT/MM. Metroid the best since SM. Nintendo has done an unbelievable job simplifying their vision and revitalizing their flagship franchises. The Switch has been a true return to glory, and as someone who grew up on those older consoles, it’s such a pleasure to get that back.",2023-12-26T14:46:33Z,5,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@poppie267,Yesterday me and me brothers started with playing this game. We liking it already.,2023-12-26T13:46:30Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@TheWickerMan1981,Ryan sounds exactly like he looks.,2023-12-25T21:43:07Z,0,0
